order_id,visitor_id,order_timestamp,amount
1,255,2024-06-08 12:42:05,61
2,47,2024-01-17 22:49:20,251
3,259,2024-05-03 13:37:05,284
4,495,2024-10-16 05:09:18,173
5,111,2024-07-02 16:27:29,348
6,181,2024-09-30 21:12:00,74
7,26,2024-11-11 02:52:44,194
8,254,2024-05-28 01:19:54,355
9,452,2024-05-29 22:30:53,481
10,335,2024-09-14 18:01:41,394
11,241,2024-11-03 17:38:39,196
12,275,2024-11-14 17:55:17,54
13,434,2024-09-10 05:15:27,105
14,221,2024-02-29 01:43:27,118
15,452,2024-07-11 08:47:51,185
16,373,2024-01-15 09:02:52,237
17,392,2024-02-19 00:42:01,256
18,188,2024-07-14 01:41:34,73
19,206,2024-08-17 04:52:49,76
20,292,2024-05-08 22:24:53,337
21,100,2024-12-03 18:11:40,235
22,284,2024-02-08 23:27:57,197
23,38,2024-12-05 12:02:41,247
24,259,2024-11-24 04:20:17,280
25,392,2024-06-19 23:57:04,331
26,144,2024-02-08 17:22:49,472
27,320,2024-07-23 06:13:09,398
28,313,2024-06-26 10:52:42,110
29,66,2024-01-06 23:02:59,99
30,202,2024-10-07 13:39:52,241
31,407,2024-02-25 23:37:33,223
32,286,2024-06-08 05:16:39,237
33,387,2024-12-04 05:41:01,123
34,102,2024-09-11 07:00:15,358
35,261,2024-02-29 22:45:03,255
36,257,2024-01-30 01:26:59,70
37,24,2024-07-01 07:58:10,69
38,71,2024-10-30 12:20:37,415
39,171,2024-04-12 22:11:28,461
40,243,2024-05-11 11:37:09,315
41,234,2024-08-30 01:11:55,126
42,311,2024-09-26 00:28:29,313
43,72,2024-06-03 08:48:47,217
44,477,2024-09-09 08:54:59,363
45,164,2024-02-01 04:35:34,133
46,202,2024-11-26 19:01:40,365
47,379,2024-05-07 14:27:11,481
48,154,2024-11-27 00:23:49,353
49,173,2024-09-18 21:28:02,309
50,425,2024-11-29 17:38:58,310
51,273,2024-07-26 05:43:13,300
52,363,2024-05-27 13:56:39,338
53,154,2024-05-02 23:29:45,293
54,418,2024-08-31 10:11:30,58
55,189,2024-10-06 02:55:54,219
56,345,2024-12-10 15:31:40,106
57,214,2024-10-21 22:08:16,348
58,158,2024-07-08 12:00:00,457
59,461,2024-12-04 19:11:56,421
60,447,2024-07-29 02:38:05,402
61,323,2024-01-14 22:36:13,63
62,306,2024-08-27 19:08:21,292
63,136,2024-01-27 13:43:39,385
64,401,2024-04-01 04:13:02,447
65,297,2024-09-02 02:50:49,345
66,117,2024-09-22 19:03:58,419
67,27,2024-04-21 14:33:59,348
68,246,2024-03-29 08:19:32,137
69,269,2024-10-17 00:22:01,372
70,370,2024-02-05 02:23:47,367
71,397,2024-06-17 12:54:26,480
72,195,2024-02-08 05:33:23,125
73,421,2024-10-22 07:09:33,398
74,125,2024-09-03 02:57:28,66
75,294,2024-09-30 08:44:16,408
76,57,2024-12-04 21:01:40,147
77,10,2024-02-09 00:47:43,275
78,161,2024-06-21 07:23:01,264
79,78,2024-03-05 14:37:55,261
80,354,2024-09-26 12:33:34,154
81,211,2024-04-26 07:13:34,306
82,397,2024-12-16 20:31:21,363
83,472,2024-01-12 05:48:28,291
84,447,2024-01-18 20:40:00,484
85,377,2024-05-05 23:23:27,422
86,32,2024-11-05 04:35:41,411
87,71,2024-01-22 19:04:08,315
88,107,2024-04-23 22:23:09,337
89,167,2024-05-19 05:07:13,389
90,245,2024-05-25 13:46:19,319
91,193,2024-06-16 06:17:30,210
92,490,2024-02-26 12:48:31,138
93,236,2024-04-04 20:05:06,322
94,176,2024-07-25 06:49:44,329
95,182,2024-06-09 00:36:02,396
96,396,2024-08-07 18:49:54,494
97,370,2024-09-21 18:50:24,398
98,330,2024-11-03 18:49:00,461
99,355,2024-03-10 22:15:06,185
100,313,2024-03-07 00:21:44,297
101,99,2024-03-08 23:45:52,176
102,143,2024-01-31 16:02:18,335
103,153,2024-08-24 16:52:30,165
104,483,2024-12-04 04:48:48,202
105,395,2024-05-28 13:34:16,197
106,361,2024-08-28 16:07:09,156
107,354,2024-09-22 07:16:32,410
108,251,2024-04-03 12:41:46,212
109,246,2024-07-12 06:35:41,228
110,287,2024-08-14 11:25:06,457
111,370,2024-02-25 13:57:13,190
112,148,2024-03-31 04:09:11,112
113,294,2024-06-28 02:13:43,396
114,279,2024-09-04 17:42:07,244
115,459,2024-04-08 15:14:25,252
116,420,2024-06-27 11:30:27,226
117,489,2024-04-09 03:49:02,445
118,412,2024-09-15 23:24:21,124
119,149,2024-01-04 15:35:25,71
120,148,2024-12-15 02:26:05,415
121,41,2024-11-08 11:43:25,227
